===== Starting battle of <BurlyBalder> vs <Geronimo> with memory tape size: 19 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | 7 | -7 | 7 | -66< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >124 ]
[ 128 | 7 | -7 | 7 | -66< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >124 ]
[ 128 | 7 | -7 | 7 | -67< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >123 ]
[ 128 | 7 | -7 | 7 | -67< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >123 ]
[ 128 | 7 | -7 | 7 | -68< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >122 ]
[ 128 | 7 | -7 | 7 | -68< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >122 ]
[ 128 | 7 | -7 | 7 | -69< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >121 ]
[ 128 | 7 | -7 | 7 | -69< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >121 ]
[ 128 | 7 | -7 | 7 | -70< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >120 ]
[ 128 | 7 | -7 | 7 | -70< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >119 ]
[ 128 | 7 | -7 | 7 | -71< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >118 ]
[ 128 | 7 | -7 | 7 | -71< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >117 ]
[ 128 | 7 | -7 | 7 | -72< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >116 ]
[ 128 | 7 | -7 | 7 | -72< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >115 ]
[ 128 | 7 | -7 | 7 | -73< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >114 ]
[ 128 | 7 | -7 | 7 | -73< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >113 ]
[ 128 | 7 | -7 | 7 | -74< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >112 ]
[ 128 | 7 | -7 | 7 | -74< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >111 ]
[ 128 | 7 | -7 | 7 | -75< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >110 ]
[ 128 | 7 | -7 | 7 | -75< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >109 ]
[ 128 | 7 | -7 | 7 | -76< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >108 ]
[ 128 | 7 | -7 | 7 | -76< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >107 ]
[ 128 | 7 | -7 | 7 | -77< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >106 ]
[ 128 | 7 | -7 | 7 | -77< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >105 ]
[ 128 | 7 | -7 | 7 | -78< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >104 ]
[ 128 | 7 | -7 | 7 | -78< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >103 ]
[ 128 | 7 | -7 | 7 | -79< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >102 ]
[ 128 | 7 | -7 | 7 | -79< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >101 ]
[ 128 | 7 | -7 | 7 | -80< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >100 ]
[ 128 | 7 | -7 | 7 | -80< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >99 ]
[ 128 | 7 | -7 | 7 | -81< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >98 ]
[ 128 | 7 | -7 | 7 | -81< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >97 ]
[ 128 | 7 | -7 | 7 | -82< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >96 ]
[ 128 | 7 | -7 | 7 | -82< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >95 ]
[ 128 | 7 | -7 | 7 | -83< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >94 ]
[ 128 | 7 | -7 | 7 | -83< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >93 ]
[ 128 | 7 | -7 | 7 | -84< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >92 ]
[ 128 | 7 | -7 | 7 | -84< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >91 ]
[ 128 | 7 | -7 | 7 | -85< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >90 ]
[ 128 | 7 | -7 | 7 | -85< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >89 ]
[ 128 | 7 | -7 | 7 | -86< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >88 ]
[ 128 | 7 | -7 | 7 | -86< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >87 ]
[ 128 | 7 | -7 | 7 | -87< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >86 ]
[ 128 | 7 | -7 | 7 | -87< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >85 ]
[ 128 | 7 | -7 | 7 | -88< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >84 ]
[ 128 | 7 | -7 | 7 | -88< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >83 ]
[ 128 | 7 | -7 | 7 | -89< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >82 ]
[ 128 | 7 | -7 | 7 | -89< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >81 ]
[ 128 | 7 | -7 | 7 | -90< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >80 ]
[ 128 | 7 | -7 | 7 | -90< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >79 ]
[ 128 | 7 | -7 | 7 | -91< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >78 ]
[ 128 | 7 | -7 | 7 | -91< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >77 ]
[ 128 | 7 | -7 | 7 | -92< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >76 ]
[ 128 | 7 | -7 | 7 | -92< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >75 ]
[ 128 | 7 | -7 | 7 | -93< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >74 ]
[ 128 | 7 | -7 | 7 | -93< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >73 ]
[ 128 | 7 | -7 | 7 | -94< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >72 ]
[ 128 | 7 | -7 | 7 | -94< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >71 ]
[ 128 | 7 | -7 | 7 | -95< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >70 ]
[ 128 | 7 | -7 | 7 | -95< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >69 ]
[ 128 | 7 | -7 | 7 | -96< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >68 ]
[ 128 | 7 | -7 | 7 | -96< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >67 ]
[ 128 | 7 | -7 | 7 | -97< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >66 ]
[ 128 | 7 | -7 | 7 | -97< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >65 ]
[ 128 | 7 | -7 | 7 | -98< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >64 ]
[ 128 | 7 | -7 | 7 | -98< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >63 ]
[ 128 | 7 | -7 | 7 | -99< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >62 ]
[ 128 | 7 | -7 | 7 | -99< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >61 ]
[ 128 | 7 | -7 | 7 | -100< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >60 ]
[ 128 | 7 | -7 | 7 | -100< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >59 ]
[ 128 | 7 | -7 | 7 | -101< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >58 ]
[ 128 | 7 | -7 | 7 | -101< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >57 ]
[ 128 | 7 | -7 | 7 | -102< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >56 ]
[ 128 | 7 | -7 | 7 | -102< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >55 ]
[ 128 | 7 | -7 | 7 | -103< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >54 ]
[ 128 | 7 | -7 | 7 | -103< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >53 ]
[ 128 | 7 | -7 | 7 | -104< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >52 ]
[ 128 | 7 | -7 | 7 | -104< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >51 ]
[ 128 | 7 | -7 | 7 | -105< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >50 ]
[ 128 | 7 | -7 | 7 | -105< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >49 ]
[ 128 | 7 | -7 | 7 | -106< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >48 ]
[ 128 | 7 | -7 | 7 | -106< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >47 ]
[ 128 | 7 | -7 | 7 | -107< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >46 ]
[ 128 | 7 | -7 | 7 | -107< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >45 ]
[ 128 | 7 | -7 | 7 | -108< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >44 ]
[ 128 | 7 | -7 | 7 | -108< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >43 ]
[ 128 | 7 | -7 | 7 | -109< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >42 ]
[ 128 | 7 | -7 | 7 | -109< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >41 ]
[ 128 | 7 | -7 | 7 | -110< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >40 ]
[ 128 | 7 | -7 | 7 | -110< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >39 ]
[ 128 | 7 | -7 | 7 | -111< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >38 ]
[ 128 | 7 | -7 | 7 | -111< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >37 ]
[ 128 | 7 | -7 | 7 | -112< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >36 ]
[ 128 | 7 | -7 | 7 | -112< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >35 ]
[ 128 | 7 | -7 | 7 | -113< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >34 ]
[ 128 | 7 | -7 | 7 | -113< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >33 ]
[ 128 | 7 | -7 | 7 | -114< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >32 ]
[ 128 | 7 | -7 | 7 | -114< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >31 ]
[ 128 | 7 | -7 | 7 | -115< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >30 ]
[ 128 | 7 | -7 | 7 | -115< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >29 ]
[ 128 | 7 | -7 | 7 | -116< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >28 ]
[ 128 | 7 | -7 | 7 | -116< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >27 ]
[ 128 | 7 | -7 | 7 | -117< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >26 ]
[ 128 | 7 | -7 | 7 | -117< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >25 ]
[ 128 | 7 | -7 | 7 | -118< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >24 ]
[ 128 | 7 | -7 | 7 | -118< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >23 ]
[ 128 | 7 | -7 | 7 | -119< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >22 ]
[ 128 | 7 | -7 | 7 | -119< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >21 ]
[ 128 | 7 | -7 | 7 | -120< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >21 ]
[ 128 | 7 | -7 | 7 | -120< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >20 ]
[ 128 | 7 | -7 | 7 | -121< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >20 ]
[ 128 | 7 | -7 | 7 | -121< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >19 ]
[ 128 | 7 | -7 | 7 | -122< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >19 ]
[ 128 | 7 | -7 | 7 | -122< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >18 ]
[ 128 | 7 | -7 | 7 | -123< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >18 ]
[ 128 | 7 | -7 | 7 | -123< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >17 ]
[ 128 | 7 | -7 | 7 | -124< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >17 ]
[ 128 | 7 | -7 | 7 | -124< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >16 ]
[ 128 | 7 | -7 | 7 | -125< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >16 ]
[ 128 | 7 | -7 | 7 | -125< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >15 ]
[ 128 | 7 | -7 | 7 | -126< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >15 ]
[ 128 | 7 | -7 | 7 | -126< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >14 ]
[ 128 | 7 | -7 | 7 | -127< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >14 ]
[ 128 | 7 | -7 | 7 | -127< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >13 ]
[ 128 | 7 | -7 | 7 | 128< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >13 ]
[ 128 | 7 | -7 | 7 | 128< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >12 ]
[ 128 | 7 | -7 | 7 | 127< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >12 ]
[ 128 | 7 | -7 | 7 | 127< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >11 ]
[ 128 | 7 | -7 | 7 | 126< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >11 ]
[ 128 | 7 | -7 | 7 | 126< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >10 ]
[ 128 | 7 | -7 | 7 | 125< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >10 ]
[ 128 | 7 | -7 | 7 | 125< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >9 ]
[ 128 | 7 | -7 | 7 | 124< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >9 ]
[ 128 | 7 | -7 | 7 | 124< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >8 ]
[ 128 | 7 | -7 | 7 | 123< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >8 ]
[ 128 | 7 | -7 | 7 | 123< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >7 ]
[ 128 | 7 | -7 | 7 | 122< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >7 ]
[ 128 | 7 | -7 | 7 | 122< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >6 ]
[ 128 | 7 | -7 | 7 | 121< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >6 ]
[ 128 | 7 | -7 | 7 | 121< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >5 ]
[ 128 | 7 | -7 | 7 | 120< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >5 ]
[ 128 | 7 | -7 | 7 | 120< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >4 ]
[ 128 | 7 | -7 | 7 | 119< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >4 ]
[ 128 | 7 | -7 | 7 | 119< | 7 | -7 | 7 | -7 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | -1 | >3 ]
