===== Starting battle of <Roomba> vs <DecoyMaster> with memory tape size: 14 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | -9 | -11 | >-11 | 1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | -9 | -11 | -11 | >1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10 | 1< | 1 | -9 | -11 | -11 | >0 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | -9 | -11 | -11 | >-1 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | -9 | -11 | -11 | >-2 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -11< | 1 | 1 | -9 | -11 | -11 | >-3 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -11< | 1 | 1 | -9 | -11 | -11 | >-4 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | -9 | -11 | -11 | >-5 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -9< | 1 | 1 | -9 | -11 | -11 | >-6 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -9< | 1 | 1 | -9 | -11 | -11 | >-7 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -8< | 1 | 1 | -9 | -11 | -11 | >-8 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -7< | 1 | 1 | -9 | -11 | -11 | >-9 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -6< | 1 | 1 | -9 | -11 | -11 | >-9 | 1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -5< | 1 | 1 | -9 | -11 | -11 | -9 | >1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -4< | 1 | 1 | -9 | -11 | -11 | -9 | >0 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -3< | 1 | 1 | -9 | -11 | -11 | -9 | >-1 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -2< | 1 | 1 | -9 | -11 | -11 | -9 | >-2 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | -1< | 1 | 1 | -9 | -11 | -11 | -9 | >-3 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | >-4 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | -9 | -11 | -11 | -9 | >-5 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | -9 | -11 | -11 | -9 | >-6 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | >-7 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | >-8 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | >-9 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | >-9 | 10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >9 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >8 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >7 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -11< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >6 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -11< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >5 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >4 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -9< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >3 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -9< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >2 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -8< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >1 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -7< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >0 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -6< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >0 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -5< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 0 | >-10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -4< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 0 | -10 | >30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -3< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 0 | >-10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -2< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >0 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | -1< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >1 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >2 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >3 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >4 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >5 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >6 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >7 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >8 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >9 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | >10 | -10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-10 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -11< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-11 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -11< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-12 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-13 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -9< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-14 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -9< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-15 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -8< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-16 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -7< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-17 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -6< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-18 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -5< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-19 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -4< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-20 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -3< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | >-20 | 30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -2< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >30 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | -1< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >29 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >28 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >27 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >26 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >25 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >24 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >23 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >22 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >21 | -30 | 128 ]
[ -118 | -10 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >20 | -30 | 128 ]
[ -118 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | >20 | -30 | 128 ]
[ -118 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-30 | 128 ]
[ -118 | -10 | -10 | -11< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-31 | 128 ]
[ -118 | -10 | -10 | -11< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-32 | 128 ]
[ -118 | -10 | -10 | -10< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-33 | 128 ]
[ -118 | -10 | -10 | -9< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-34 | 128 ]
[ -118 | -10 | -10 | -9< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-35 | 128 ]
[ -118 | -10 | -10 | -8< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-36 | 128 ]
[ -118 | -10 | -10 | -7< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-37 | 128 ]
[ -118 | -10 | -10 | -6< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-38 | 128 ]
[ -118 | -10 | -10 | -5< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-39 | 128 ]
[ -118 | -10 | -10 | -4< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-40 | 128 ]
[ -118 | -10 | -10 | -3< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | >-40 | 128 ]
[ -118 | -10 | -10 | -2< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >128 ]
[ -118 | -10 | -10 | -1< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >127 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >126 ]
[ -118 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >125 ]
[ -118 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >124 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >123 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >122 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >121 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >120 ]
[ -118 | -10 | -10 | 0< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >119 ]
[ -118 | -10 | -10 | 1< | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >118 ]
[ -118 | -10 | -10< | 1 | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | >118 ]
[ >-118 | -10 | -10< | 1 | 1 | 1 | 1 | 1 | 1 | -9 | -11 | -11 | -9 | -9 | 10 | -20 | 20 | -40 | 118 ]

===== DecoyMaster won the battle after 247 cycles =====



===== Starting battle of <Roomba> vs <DecoyMaster> with memory tape size: 29 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 128 ]
[ 128 | 0 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 128 ]
[ 128 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 128 ]
[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0< | 0 | 0 | 0 | 128 ]
[ >-127 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 1< | 0 | 0 | 0 | 128 ]
[ >-126 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 2< | 0 | 0 | 0 | 128 ]
[ >-125 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 3< | 0 | 0 | 0 | 128 ]
[ >-124 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 4< | 0 | 0 | 0 | 128 ]
[ >-123 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 5< | 0 | 0 | 0 | 128 ]
[ >-122 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 6< | 0 | 0 | 0 | 128 ]
[ >-121 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 7< | 0 | 0 | 0 | 128 ]
[ >-120 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 8< | 0 | 0 | 0 | 128 ]
[ >-119 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 9< | 0 | 0 | 0 | 128 ]
[ >-118 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10< | 0 | 0 | 0 | 128 ]
[ >-118 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | 0< | 0 | 0 | 128 ]
[ -118 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -1< | 0 | 0 | 128 ]
[ -118 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -2< | 0 | 0 | 128 ]
[ -118 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -3< | 0 | 0 | 128 ]
[ -118 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -4< | 0 | 0 | 128 ]
[ -118 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -5< | 0 | 0 | 128 ]
[ -118 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -6< | 0 | 0 | 128 ]
[ -118 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -7< | 0 | 0 | 128 ]
[ -118 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -8< | 0 | 0 | 128 ]
[ -118 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -9< | 0 | 0 | 128 ]
[ -118 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10< | 0 | 0 | 128 ]
[ -118 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 0< | 0 | 128 ]
[ -118 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 1< | 0 | 128 ]
[ -118 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 2< | 0 | 128 ]
[ -118 | -10 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 3< | 0 | 128 ]
[ -118 | -10 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 4< | 0 | 128 ]
[ -118 | -10 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 5< | 0 | 128 ]
[ -118 | -10 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 6< | 0 | 128 ]
[ -118 | -10 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 7< | 0 | 128 ]
[ -118 | -10 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 8< | 0 | 128 ]
[ -118 | -10 | >-7 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 9< | 0 | 128 ]
[ -118 | -10 | >-8 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 10< | 0 | 128 ]
[ -118 | -10 | >-9 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 11< | 0 | 128 ]
[ -118 | -10 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 12< | 0 | 128 ]
[ -118 | -10 | >-10 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 13< | 0 | 128 ]
[ -118 | -10 | -10 | >0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 14< | 0 | 128 ]
[ -118 | -10 | -10 | >-1 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 15< | 0 | 128 ]
[ -118 | -10 | -10 | >-2 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 16< | 0 | 128 ]
[ -118 | -10 | -10 | >-3 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 17< | 0 | 128 ]
[ -118 | -10 | -10 | >-4 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 18< | 0 | 128 ]
[ -118 | -10 | -10 | >-5 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 19< | 0 | 128 ]
[ -118 | -10 | -10 | >-6 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 10 | -10 | 20< | 0 | 128 ]
