===== Starting battle of <AnybodyThere> vs <SternBot> with memory tape size: 15 =====

[ >128 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 128< ]
[ 128 | -5 | 15< | 0 | 0 | 0 | >8 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 16< | 0 | 0 | 0 | >7 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 16< | 0 | 0 | 0 | >7 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 17< | 0 | 0 | 0 | >6 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 17< | 0 | 0 | 0 | >6 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 18< | 0 | 0 | 0 | >5 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 18< | 0 | 0 | 0 | >5 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 19< | 0 | 0 | 0 | >4 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 19< | 0 | 0 | 0 | >4 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 20< | 0 | 0 | 0 | >3 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 20< | 0 | 0 | 0 | >3 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 21< | 0 | 0 | 0 | >2 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 21< | 0 | 0 | 0 | >2 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 22< | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 22< | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 23< | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 23< | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 24< | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 24< | 0 | 0 | 0 | 0 | >-1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 25< | 0 | 0 | 0 | 0 | >-1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 25< | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 26< | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 26< | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 27< | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 27< | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 28< | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 28< | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 29< | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 29< | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 30< | 0 | 0 | 0 | 0 | >9 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 30< | 0 | 0 | 0 | 0 | >9 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 31< | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 31< | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 32< | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 32< | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 33< | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 33< | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 34< | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 34< | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 35< | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 35< | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 36< | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 36< | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 37< | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 37< | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 38< | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 38< | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 39< | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 39< | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 40< | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 40< | 0 | 0 | 0 | 0 | 0 | >0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 41< | 0 | 0 | 0 | 0 | 0 | >0 | 1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 41< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 42< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 42< | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 43< | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 43< | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 44< | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 44< | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 45< | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 45< | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 46< | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 46< | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 47< | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 47< | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 48< | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 48< | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 49< | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 49< | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 50< | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 50< | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 51< | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 51< | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 52< | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 52< | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 53< | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 53< | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 54< | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 54< | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 55< | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 55< | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 56< | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 56< | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 57< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 57< | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 58< | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 58< | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 59< | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 59< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 60< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 61< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 62< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 63< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 64< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 65< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 66< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 67< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 68< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 69< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 70< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 71< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 72< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 73< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 74< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 0 | 1 | -1 | 128 ]
[ 128 | -5 | 75< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | -1 | 128 ]
[ 128 | -5 | 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 1 | -1 | 128 ]
[ 128 | -5 | 76< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 128 ]
[ 128 | -5 | 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 128 ]
[ 128 | -5 | 77< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 128 ]
[ 128 | -5 | 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 128 ]
[ 128 | -5 | 78< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 128 ]
[ 128 | -5 | 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 128 ]
[ 128 | -5 | 79< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 128 ]
[ 128 | -5 | 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 128 ]
[ 128 | -5 | 80< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 128 ]
[ 128 | -5 | 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 128 ]
[ 128 | -5 | 81< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 128 ]
[ 128 | -5 | 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -1 | 128 ]
[ 128 | -5 | 82< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >11 | -1 | 128 ]
[ 128 | -5 | 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 128 ]
[ 128 | -5 | 83< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >10 | -1 | 128 ]
[ 128 | -5 | 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 128 ]
[ 128 | -5 | 84< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | -1 | 128 ]
[ 128 | -5 | 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 128 ]
[ 128 | -5 | 85< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | -1 | 128 ]
[ 128 | -5 | 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 128 ]
[ 128 | -5 | 86< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | -1 | 128 ]
[ 128 | -5 | 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 128 ]
[ 128 | -5 | 87< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | -1 | 128 ]
[ 128 | -5 | 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 128 ]
[ 128 | -5 | 88< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | -1 | 128 ]
[ 128 | -5 | 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 128 ]
[ 128 | -5 | 89< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | -1 | 128 ]
[ 128 | -5 | 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 128 ]
[ 128 | -5 | 90< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | -1 | 128 ]
[ 128 | -5 | 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 128 ]
[ 128 | -5 | 91< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | -1 | 128 ]
[ 128 | -5 | 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 128 ]
[ 128 | -5 | 92< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | -1 | 128 ]
[ 128 | -5 | 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 128 ]
[ 128 | -5 | 93< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 128 ]
[ 128 | -5 | 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | -1 | 128 ]
[ 128 | -5 | 94< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 128 ]
[ 128 | -5 | 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >-1 | 128 ]
[ 128 | -5 | 95< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >0 | 128 ]
[ 128 | -5 | 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >1 | 128 ]
[ 128 | -5 | 96< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >2 | 128 ]
[ 128 | -5 | 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >3 | 128 ]
[ 128 | -5 | 97< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >4 | 128 ]
[ 128 | -5 | 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >5 | 128 ]
[ 128 | -5 | 98< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >6 | 128 ]
[ 128 | -5 | 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >7 | 128 ]
[ 128 | -5 | 99< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 128 ]
[ 128 | -5 | 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 128 ]
[ 128 | -5 | 100< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >9 | 128 ]
[ 128 | -5 | 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 128 ]
[ 128 | -5 | 101< | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | 0 | >8 | 128 ]
